global_step,task_loss,ewc_term_raw,ewc_lambda,apply_half_factor
959,0.07004919648170471,5.5240852816496044e-06,30000.0,True
960,0.10550813376903534,5.515687917068135e-06,30000.0,True
961,0.11324260383844376,5.511660219781334e-06,30000.0,True
962,0.09784769266843796,5.508402864506934e-06,30000.0,True
963,0.10087407380342484,5.503670763573609e-06,30000.0,True
964,0.20792028307914734,5.503562988451449e-06,30000.0,True
965,0.06739168614149094,5.509953098226106e-06,30000.0,True
966,0.0838145986199379,5.5079999583540484e-06,30000.0,True
967,0.14110754430294037,5.505798526428407e-06,30000.0,True
968,0.07713860273361206,5.508431058842689e-06,30000.0,True
969,0.10726788640022278,5.5061250350263435e-06,30000.0,True
970,0.08357632905244827,5.502854037331417e-06,30000.0,True
971,0.10870419442653656,5.510758001037175e-06,30000.0,True
972,0.06919974088668823,5.5221903494384605e-06,30000.0,True
973,0.07293412834405899,5.5289992815232836e-06,30000.0,True
974,0.14017166197299957,5.528744623006787e-06,30000.0,True
975,0.146415576338768,5.525100277736783e-06,30000.0,True
976,0.0666198655962944,5.522035280591808e-06,30000.0,True
977,0.08036821335554123,5.513802989298711e-06,30000.0,True
978,0.15266235172748566,5.504010005097371e-06,30000.0,True
979,0.05793014541268349,5.4965444178378675e-06,30000.0,True
980,0.082603819668293,5.486748250405071e-06,30000.0,True
981,0.13451159000396729,5.482811502588447e-06,30000.0,True
982,0.1082276925444603,5.479526407725643e-06,30000.0,True
983,0.059804901480674744,5.477101694850717e-06,30000.0,True
984,0.10550893098115921,5.472092652780702e-06,30000.0,True
985,0.09404218196868896,5.468329163704766e-06,30000.0,True
986,0.09454002976417542,5.462914941745112e-06,30000.0,True
987,0.09071182459592819,5.456362487166189e-06,30000.0,True
988,0.08484932780265808,5.445817805593833e-06,30000.0,True
989,0.1578437089920044,5.442069323180476e-06,30000.0,True
990,0.08844970911741257,5.441276698547881e-06,30000.0,True
991,0.09496956318616867,5.442038400360616e-06,30000.0,True
992,0.09060090780258179,5.443393547466258e-06,30000.0,True
993,0.08317014575004578,5.441364919533953e-06,30000.0,True
994,0.06950020790100098,5.4362403716368135e-06,30000.0,True
995,0.10442574322223663,5.428361419035355e-06,30000.0,True
996,0.1096009761095047,5.424847131507704e-06,30000.0,True
997,0.08258326351642609,5.419585249910597e-06,30000.0,True
998,0.08568935841321945,5.411565780377714e-06,30000.0,True
999,0.10491129755973816,5.404836429079296e-06,30000.0,True
1000,0.1011916920542717,5.399784640758298e-06,30000.0,True
1001,0.10752914100885391,5.394213985709939e-06,30000.0,True
1002,0.09493214637041092,5.388255431171274e-06,30000.0,True
1003,0.05124135687947273,5.382959898270201e-06,30000.0,True
1004,0.07725022733211517,5.381631126510911e-06,30000.0,True
1005,0.07354044914245605,5.3794651648786385e-06,30000.0,True
1006,0.0858009085059166,5.376503395382315e-06,30000.0,True
1007,0.21057848632335663,5.381751179811545e-06,30000.0,True
1008,0.052755456417798996,5.392016191763105e-06,30000.0,True
1009,0.07858540862798691,5.39646634933888e-06,30000.0,True
1010,0.05630873143672943,5.397635050030658e-06,30000.0,True
1011,0.0525837317109108,5.4010974963603076e-06,30000.0,True
1012,0.06735333800315857,5.403137947723735e-06,30000.0,True
1013,0.020450159907341003,5.40749078936642e-06,30000.0,True
1014,0.06247050687670708,5.400689587986562e-06,30000.0,True
1015,0.04275519773364067,5.393376341089606e-06,30000.0,True
1016,0.06316390633583069,5.385585609474219e-06,30000.0,True
1017,0.10327069461345673,5.3775988817506e-06,30000.0,True
1018,0.030410142615437508,5.3769499572808854e-06,30000.0,True
1019,0.028485765680670738,5.372157829697244e-06,30000.0,True
1020,0.09028637409210205,5.3585695241054054e-06,30000.0,True
1021,0.05541996657848358,5.346139914763626e-06,30000.0,True
1022,0.047435518354177475,5.335067271516891e-06,30000.0,True
1023,0.05826925113797188,5.32285730514559e-06,30000.0,True
1024,0.06331159919500351,5.310270353220403e-06,30000.0,True
1025,0.07344534248113632,5.3005319387011696e-06,30000.0,True
1026,0.08462250977754593,5.2900863920513075e-06,30000.0,True
1027,0.07396631687879562,5.276446700008819e-06,30000.0,True
1028,0.09703502058982849,5.263521870801924e-06,30000.0,True
1029,0.07883860915899277,5.255307314655511e-06,30000.0,True
1030,0.050758324563503265,5.248871275398415e-06,30000.0,True
1031,0.020321547985076904,5.242425231699599e-06,30000.0,True
1032,0.07483848184347153,5.2265577323851176e-06,30000.0,True
1033,0.09207069128751755,5.211551979300566e-06,30000.0,True
1034,0.06515903770923615,5.198311100684805e-06,30000.0,True
1035,0.03949389234185219,5.187174338061595e-06,30000.0,True
1036,0.06125624105334282,5.175575097382534e-06,30000.0,True
1037,0.05143696442246437,5.166433766135015e-06,30000.0,True
1038,0.11105934530496597,5.155573944648495e-06,30000.0,True
1039,0.05422526225447655,5.1516503845050465e-06,30000.0,True
1040,0.047093626111745834,5.1517063184292056e-06,30000.0,True
1041,0.0425298810005188,5.1498363973223604e-06,30000.0,True
1042,0.12846121191978455,5.143268481333507e-06,30000.0,True
1043,0.06097859516739845,5.138971573614981e-06,30000.0,True
1044,0.07120423763990402,5.133448212291114e-06,30000.0,True
1045,0.03570361062884331,5.128305019752588e-06,30000.0,True
1046,0.16203242540359497,5.120542937220307e-06,30000.0,True
1047,0.05989857390522957,5.114527539262781e-06,30000.0,True
1048,0.09001941233873367,5.1068027460132726e-06,30000.0,True
1049,0.058325592428445816,5.098263955005677e-06,30000.0,True
1050,0.06739822775125504,5.093146683066152e-06,30000.0,True
1051,0.1608603596687317,5.087718818685971e-06,30000.0,True
1052,0.11513148248195648,5.084189524495741e-06,30000.0,True
1053,0.04421309754252434,5.082725692773238e-06,30000.0,True
1054,0.06336285918951035,5.0807843763323035e-06,30000.0,True
1055,0.092833511531353,5.081872131995624e-06,30000.0,True
1056,0.027633124962449074,5.084684289613506e-06,30000.0,True
1057,0.08620013296604156,5.081847575638676e-06,30000.0,True
1058,0.0749986469745636,5.078768026578473e-06,30000.0,True
1059,0.13679760694503784,5.076575689599849e-06,30000.0,True
1060,0.0844993144273758,5.078562026028521e-06,30000.0,True
1061,0.09653330594301224,5.08091579831671e-06,30000.0,True
1062,0.09075697511434555,5.081989456812153e-06,30000.0,True
1063,0.041222743690013885,5.082390998722985e-06,30000.0,True
1064,0.08507784456014633,5.0807684601750225e-06,30000.0,True
1065,0.07030338048934937,5.075823537481483e-06,30000.0,True
1066,0.0686132088303566,5.070591669209534e-06,30000.0,True
1067,0.15264131128787994,5.064650395070203e-06,30000.0,True
1068,0.07620757073163986,5.060042894911021e-06,30000.0,True
1069,0.07673363387584686,5.056763257016428e-06,30000.0,True
1070,0.030014408752322197,5.05279376739054e-06,30000.0,True
1071,0.06580958515405655,5.044485988037195e-06,30000.0,True
1072,0.0720699355006218,5.036892162024742e-06,30000.0,True
1073,0.050800666213035583,5.031365162722068e-06,30000.0,True
1074,0.08335542678833008,5.027004135627067e-06,30000.0,True
1075,0.08125817030668259,5.024026449973462e-06,30000.0,True
1076,0.05915915220975876,5.021535798732657e-06,30000.0,True
1077,0.0685536190867424,5.01862359669758e-06,30000.0,True
1078,0.06269150227308273,5.016754585085437e-06,30000.0,True
1079,0.04274135082960129,5.020149728807155e-06,30000.0,True
1080,0.1299327164888382,5.0258927331015e-06,30000.0,True
1081,0.06838283687829971,5.032501121604582e-06,30000.0,True
1082,0.07736489176750183,5.037716164224548e-06,30000.0,True
1083,0.04459694027900696,5.044790668762289e-06,30000.0,True
1084,0.06396939605474472,5.0503958846093155e-06,30000.0,True
1085,0.08383402973413467,5.052856522524962e-06,30000.0,True
1086,0.09359419345855713,5.050677373219514e-06,30000.0,True
1087,0.18022702634334564,5.050803792983061e-06,30000.0,True
1088,0.06388742476701736,5.052823780715698e-06,30000.0,True
1089,0.023412367329001427,5.052555934526026e-06,30000.0,True
1090,0.07332731783390045,5.044325007474981e-06,30000.0,True
1091,0.09598451852798462,5.038279596192297e-06,30000.0,True
1092,0.04276678338646889,5.032362423662562e-06,30000.0,True
1093,0.07641249895095825,5.024633082939545e-06,30000.0,True
1094,0.05561524257063866,5.016424438508693e-06,30000.0,True
1095,0.0697166845202446,5.009349024476251e-06,30000.0,True
1096,0.0844525694847107,5.003210389986634e-06,30000.0,True
1097,0.05586404725909233,4.997345058654901e-06,30000.0,True
1098,0.0643322616815567,4.995726612833096e-06,30000.0,True
1099,0.060996998101472855,4.993137736164499e-06,30000.0,True
1100,0.04853237420320511,4.989748049410991e-06,30000.0,True
1101,0.08682456612586975,4.985071882401826e-06,30000.0,True
1102,0.04565037414431572,4.982679911336163e-06,30000.0,True
1103,0.1348087340593338,4.979488494427642e-06,30000.0,True
1104,0.061732273548841476,4.977450316800969e-06,30000.0,True
1105,0.07258512079715729,4.977705884812167e-06,30000.0,True
1106,0.06177366152405739,4.979100594937336e-06,30000.0,True
1107,0.14738592505455017,4.979276582162129e-06,30000.0,True
1108,0.11541053652763367,4.979204277333338e-06,30000.0,True
1109,0.05340497940778732,4.97749215355725e-06,30000.0,True
1110,0.04054715111851692,4.972999704477843e-06,30000.0,True
1111,0.07624120265245438,4.966249434801284e-06,30000.0,True
1112,0.06741545349359512,4.9595432756177615e-06,30000.0,True
1113,0.09846476465463638,4.9548452807357535e-06,30000.0,True
1114,0.09316013008356094,4.951171376887942e-06,30000.0,True
1115,0.028207996860146523,4.9477680477139074e-06,30000.0,True
1116,0.07972726970911026,4.939185600960627e-06,30000.0,True
1117,0.08485253900289536,4.931126568408217e-06,30000.0,True
1118,0.052453406155109406,4.923374490317656e-06,30000.0,True
1119,0.029212521389126778,4.915912995784311e-06,30000.0,True
1120,0.03129109367728233,4.906211415800499e-06,30000.0,True
1121,0.04664945974946022,4.8965316636895295e-06,30000.0,True
1122,0.04084846004843712,4.8877318477025256e-06,30000.0,True
1123,0.05413380265235901,4.878945674136048e-06,30000.0,True
1124,0.09441165626049042,4.871571945841424e-06,30000.0,True
1125,0.105462446808815,4.865360551775666e-06,30000.0,True
1126,0.04795154184103012,4.859811724600149e-06,30000.0,True
1127,0.06642765551805496,4.853240170632489e-06,30000.0,True
1128,0.06414017081260681,4.846930551138939e-06,30000.0,True
1129,0.03956693783402443,4.841115242015803e-06,30000.0,True
1130,0.07589610666036606,4.836989774048561e-06,30000.0,True
1131,0.11208022385835648,4.833534603676526e-06,30000.0,True
1132,0.05727345123887062,4.831182650377741e-06,30000.0,True
1133,0.06736332923173904,4.82781160826562e-06,30000.0,True
1134,0.053550489246845245,4.824536972591886e-06,30000.0,True
1135,0.058247160166502,4.821140919375466e-06,30000.0,True
1136,0.08882390707731247,4.817522494704463e-06,30000.0,True
1137,0.04362306371331215,4.814497060579015e-06,30000.0,True
1138,0.05653233453631401,4.810446171177318e-06,30000.0,True
1139,0.09388396143913269,4.807590357813751e-06,30000.0,True
1140,0.14319083094596863,4.805543994734762e-06,30000.0,True
1141,0.09469596296548843,4.8045499170257244e-06,30000.0,True
1142,0.06770266592502594,4.804512627742952e-06,30000.0,True
1143,0.11067206412553787,4.805032403965015e-06,30000.0,True
1144,0.08573079854249954,4.805239768757019e-06,30000.0,True
1145,0.05311649292707443,4.804915988643188e-06,30000.0,True
1146,0.12549573183059692,4.8042052185337525e-06,30000.0,True
1147,0.05343342199921608,4.8038446038844995e-06,30000.0,True
1148,0.09809673577547073,4.802247985935537e-06,30000.0,True
1149,0.06618432700634003,4.800385340786306e-06,30000.0,True
1150,0.04479900002479553,4.7984417506086174e-06,30000.0,True
1151,0.0740288570523262,4.7949365580279846e-06,30000.0,True
1152,0.04995223134756088,4.791786977875745e-06,30000.0,True
1153,0.1734093725681305,4.788694241142366e-06,30000.0,True
1154,0.029152369126677513,4.786023055203259e-06,30000.0,True
1155,0.0724635049700737,4.78529000247363e-06,30000.0,True
1156,0.03317365422844887,4.784845714311814e-06,30000.0,True
1157,0.07502719759941101,4.7845028348092455e-06,30000.0,True
1158,0.05578194186091423,4.784275006386451e-06,30000.0,True
1159,0.07989830523729324,4.782687483384507e-06,30000.0,True
1160,0.02877453900873661,4.7810144678805955e-06,30000.0,True
1161,0.08020485937595367,4.778545644512633e-06,30000.0,True
1162,0.05451655387878418,4.776381501869764e-06,30000.0,True
1163,0.10286179184913635,4.774081844516331e-06,30000.0,True
1164,0.05457592010498047,4.772256033902522e-06,30000.0,True
1165,0.03610425442457199,4.770453415403608e-06,30000.0,True
1166,0.04447697848081589,4.7673884182586335e-06,30000.0,True
1167,0.04090909659862518,4.7648327381466515e-06,30000.0,True
1168,0.061202775686979294,4.761561285704374e-06,30000.0,True
1169,0.04570543020963669,4.7592898226866964e-06,30000.0,True
1170,0.04213348403573036,4.75666001875652e-06,30000.0,True
1171,0.08266112208366394,4.753810571855865e-06,30000.0,True
1172,0.07355299592018127,4.749978415929945e-06,30000.0,True
1173,0.028739439323544502,4.74611306344741e-06,30000.0,True
1174,0.018008824437856674,4.7415496737812646e-06,30000.0,True
1175,0.04539424926042557,4.735564743896248e-06,30000.0,True
1176,0.10618870705366135,4.730439741251757e-06,30000.0,True
1177,0.04995647072792053,4.725874532596208e-06,30000.0,True
1178,0.05415133386850357,4.721045570477145e-06,30000.0,True
1179,0.06380236893892288,4.716402600024594e-06,30000.0,True
1180,0.06697587668895721,4.712241661763983e-06,30000.0,True
1181,0.061061177402734756,4.708148026111303e-06,30000.0,True
1182,0.043490633368492126,4.704012553702341e-06,30000.0,True
1183,0.06824033707380295,4.700091267295647e-06,30000.0,True
1184,0.09275396168231964,4.696187261288287e-06,30000.0,True
1185,0.05586640164256096,4.692706170317251e-06,30000.0,True
1186,0.12949691712856293,4.689297384175006e-06,30000.0,True
1187,0.07962620258331299,4.686368356487947e-06,30000.0,True
1188,0.11652937531471252,4.6837449190206826e-06,30000.0,True
1189,0.07962887734174728,4.681603513745358e-06,30000.0,True
1190,0.07343235611915588,4.679409357777331e-06,30000.0,True
1191,0.05035733804106712,4.67717200081097e-06,30000.0,True
1192,0.04740770161151886,4.674983756558504e-06,30000.0,True
1193,0.08611392974853516,4.672449904319365e-06,30000.0,True
1194,0.08893797546625137,4.669957434089156e-06,30000.0,True
1195,0.030709238722920418,4.667710072681075e-06,30000.0,True
1196,0.0648963451385498,4.665415417548502e-06,30000.0,True
1197,0.1417645364999771,4.6626614675915334e-06,30000.0,True
1198,0.02696116641163826,4.660264949052362e-06,30000.0,True
1199,0.05695259943604469,4.658667421608698e-06,30000.0,True
1200,0.11242178827524185,4.6572322389693e-06,30000.0,True
1201,0.04955476522445679,4.6561563067371026e-06,30000.0,True
1202,0.026978103443980217,4.654968961403938e-06,30000.0,True
1203,0.08298302441835403,4.6530121835530736e-06,30000.0,True
1204,0.078032948076725,4.651231392927002e-06,30000.0,True
1205,0.04768737778067589,4.649485617846949e-06,30000.0,True
1206,0.07841911911964417,4.647309197025606e-06,30000.0,True
1207,0.08614995330572128,4.645289209292969e-06,30000.0,True
1208,0.0888318344950676,4.643390639103018e-06,30000.0,True
1209,0.09890440851449966,4.6414288590312935e-06,30000.0,True
1210,0.045754700899124146,4.6397467485803645e-06,30000.0,True
1211,0.04191209003329277,4.638079644792015e-06,30000.0,True
1212,0.12197057902812958,4.636514859157614e-06,30000.0,True
1213,0.0820825845003128,4.6348604882950895e-06,30000.0,True
1214,0.10331843793392181,4.633191110769985e-06,30000.0,True
1215,0.10054266452789307,4.631610408978304e-06,30000.0,True
1216,0.0337621234357357,4.630076546163764e-06,30000.0,True
1217,0.06873425096273422,4.62818661617348e-06,30000.0,True
1218,0.10337461531162262,4.6265809032775e-06,30000.0,True
1219,0.125533327460289,4.62508842247189e-06,30000.0,True
1220,0.03584811091423035,4.623835138772847e-06,30000.0,True
1221,0.08774135261774063,4.622442702384433e-06,30000.0,True
1222,0.054370731115341187,4.621156222128775e-06,30000.0,True
1223,0.056349948048591614,4.619893843482714e-06,30000.0,True
1224,0.0908861979842186,4.618540060619125e-06,30000.0,True
1225,0.07544299960136414,4.6172490328899585e-06,30000.0,True
1226,0.04352715238928795,4.616034402715741e-06,30000.0,True
1227,0.04726589843630791,4.614897079591174e-06,30000.0,True
1228,0.11488748341798782,4.613838882505661e-06,30000.0,True
1229,0.07604381442070007,4.613025794242276e-06,30000.0,True
1230,0.053140077739953995,4.6123182073642965e-06,30000.0,True
1231,0.03783252090215683,4.611449639924103e-06,30000.0,True
1232,0.10832108557224274,4.610556516126962e-06,30000.0,True
1233,0.05679595097899437,4.609684310707962e-06,30000.0,True
1234,0.04829136282205582,4.608710241882363e-06,30000.0,True
1235,0.03862026333808899,4.607869868777925e-06,30000.0,True
1236,0.07076260447502136,4.607035862136399e-06,30000.0,True
1237,0.05630412697792053,4.60622550235712e-06,30000.0,True
1238,0.07711527496576309,4.60541014035698e-06,30000.0,True
1239,0.07237817347049713,4.604632977134315e-06,30000.0,True
1240,0.08023248612880707,4.6038794607738964e-06,30000.0,True
1241,0.021738264709711075,4.603187335305847e-06,30000.0,True
1242,0.0851055160164833,4.602239187079249e-06,30000.0,True
1243,0.06710893660783768,4.601331056619529e-06,30000.0,True
1244,0.056897085160017014,4.600536158250179e-06,30000.0,True
1245,0.09217532724142075,4.599739440891426e-06,30000.0,True
1246,0.0392397977411747,4.599039584718412e-06,30000.0,True
1247,0.03732383996248245,4.598373834596714e-06,30000.0,True
1248,0.05823974311351776,4.597683982865419e-06,30000.0,True
1249,0.06959592550992966,4.596998678607633e-06,30000.0,True
1250,0.042579103261232376,4.5963693082740065e-06,30000.0,True
1251,0.1074255034327507,4.595811333274469e-06,30000.0,True
1252,0.026014281436800957,4.5953361222927924e-06,30000.0,True
1253,0.0762418583035469,4.594870006258134e-06,30000.0,True
1254,0.06562194973230362,4.59446300737909e-06,30000.0,True
1255,0.04926896467804909,4.594100118993083e-06,30000.0,True
1256,0.07860305160284042,4.5938136281620245e-06,30000.0,True
1257,0.03203505277633667,4.593578978528967e-06,30000.0,True
1258,0.09044308960437775,4.593392532115104e-06,30000.0,True
1259,0.042522985488176346,4.5932688408356626e-06,30000.0,True
